dataset_key,source_dataset,file_id,image_path,mask_path,image_relative_path,mask_relative_path,image_file_name,mask_file_name,mask_encoding,background_value,structure_value_1,structure_value_2,split_group_id,include_in_first_pass,qa_status,notes,split
glaucoma_fundus_imaging_bundle,ORIGA,057,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/057.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/057.png,ORIGA/Images/057.jpg,ORIGA/Masks/057.png,057.jpg,057.png,multiclass_values_0_1_2,0,1,2,ORIGA_057,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,058,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/058.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/058.png,ORIGA/Images/058.jpg,ORIGA/Masks/058.png,058.jpg,058.png,multiclass_values_0_1_2,0,1,2,ORIGA_058,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,059,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/059.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/059.png,ORIGA/Images/059.jpg,ORIGA/Masks/059.png,059.jpg,059.png,multiclass_values_0_1_2,0,1,2,ORIGA_059,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,060,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/060.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/060.png,ORIGA/Images/060.jpg,ORIGA/Masks/060.png,060.jpg,060.png,multiclass_values_0_1_2,0,1,2,ORIGA_060,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,061,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/061.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/061.png,ORIGA/Images/061.jpg,ORIGA/Masks/061.png,061.jpg,061.png,multiclass_values_0_1_2,0,1,2,ORIGA_061,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,062,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/062.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/062.png,ORIGA/Images/062.jpg,ORIGA/Masks/062.png,062.jpg,062.png,multiclass_values_0_1_2,0,1,2,ORIGA_062,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,063,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/063.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/063.png,ORIGA/Images/063.jpg,ORIGA/Masks/063.png,063.jpg,063.png,multiclass_values_0_1_2,0,1,2,ORIGA_063,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,064,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/064.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/064.png,ORIGA/Images/064.jpg,ORIGA/Masks/064.png,064.jpg,064.png,multiclass_values_0_1_2,0,1,2,ORIGA_064,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,065,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/065.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/065.png,ORIGA/Images/065.jpg,ORIGA/Masks/065.png,065.jpg,065.png,multiclass_values_0_1_2,0,1,2,ORIGA_065,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,066,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/066.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/066.png,ORIGA/Images/066.jpg,ORIGA/Masks/066.png,066.jpg,066.png,multiclass_values_0_1_2,0,1,2,ORIGA_066,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,067,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/067.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/067.png,ORIGA/Images/067.jpg,ORIGA/Masks/067.png,067.jpg,067.png,multiclass_values_0_1_2,0,1,2,ORIGA_067,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,068,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/068.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/068.png,ORIGA/Images/068.jpg,ORIGA/Masks/068.png,068.jpg,068.png,multiclass_values_0_1_2,0,1,2,ORIGA_068,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,069,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/069.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/069.png,ORIGA/Images/069.jpg,ORIGA/Masks/069.png,069.jpg,069.png,multiclass_values_0_1_2,0,1,2,ORIGA_069,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,070,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/070.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/070.png,ORIGA/Images/070.jpg,ORIGA/Masks/070.png,070.jpg,070.png,multiclass_values_0_1_2,0,1,2,ORIGA_070,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,071,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/071.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/071.png,ORIGA/Images/071.jpg,ORIGA/Masks/071.png,071.jpg,071.png,multiclass_values_0_1_2,0,1,2,ORIGA_071,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,072,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/072.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/072.png,ORIGA/Images/072.jpg,ORIGA/Masks/072.png,072.jpg,072.png,multiclass_values_0_1_2,0,1,2,ORIGA_072,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,073,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/073.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/073.png,ORIGA/Images/073.jpg,ORIGA/Masks/073.png,073.jpg,073.png,multiclass_values_0_1_2,0,1,2,ORIGA_073,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,074,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/074.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/074.png,ORIGA/Images/074.jpg,ORIGA/Masks/074.png,074.jpg,074.png,multiclass_values_0_1_2,0,1,2,ORIGA_074,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,075,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/075.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/075.png,ORIGA/Images/075.jpg,ORIGA/Masks/075.png,075.jpg,075.png,multiclass_values_0_1_2,0,1,2,ORIGA_075,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,076,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/076.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/076.png,ORIGA/Images/076.jpg,ORIGA/Masks/076.png,076.jpg,076.png,multiclass_values_0_1_2,0,1,2,ORIGA_076,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,077,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/077.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/077.png,ORIGA/Images/077.jpg,ORIGA/Masks/077.png,077.jpg,077.png,multiclass_values_0_1_2,0,1,2,ORIGA_077,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,078,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/078.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/078.png,ORIGA/Images/078.jpg,ORIGA/Masks/078.png,078.jpg,078.png,multiclass_values_0_1_2,0,1,2,ORIGA_078,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,079,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/079.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/079.png,ORIGA/Images/079.jpg,ORIGA/Masks/079.png,079.jpg,079.png,multiclass_values_0_1_2,0,1,2,ORIGA_079,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,080,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/080.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/080.png,ORIGA/Images/080.jpg,ORIGA/Masks/080.png,080.jpg,080.png,multiclass_values_0_1_2,0,1,2,ORIGA_080,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,081,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/081.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/081.png,ORIGA/Images/081.jpg,ORIGA/Masks/081.png,081.jpg,081.png,multiclass_values_0_1_2,0,1,2,ORIGA_081,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,082,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/082.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/082.png,ORIGA/Images/082.jpg,ORIGA/Masks/082.png,082.jpg,082.png,multiclass_values_0_1_2,0,1,2,ORIGA_082,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,083,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/083.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/083.png,ORIGA/Images/083.jpg,ORIGA/Masks/083.png,083.jpg,083.png,multiclass_values_0_1_2,0,1,2,ORIGA_083,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,084,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/084.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/084.png,ORIGA/Images/084.jpg,ORIGA/Masks/084.png,084.jpg,084.png,multiclass_values_0_1_2,0,1,2,ORIGA_084,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,085,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/085.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/085.png,ORIGA/Images/085.jpg,ORIGA/Masks/085.png,085.jpg,085.png,multiclass_values_0_1_2,0,1,2,ORIGA_085,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,086,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/086.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/086.png,ORIGA/Images/086.jpg,ORIGA/Masks/086.png,086.jpg,086.png,multiclass_values_0_1_2,0,1,2,ORIGA_086,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,087,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/087.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/087.png,ORIGA/Images/087.jpg,ORIGA/Masks/087.png,087.jpg,087.png,multiclass_values_0_1_2,0,1,2,ORIGA_087,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,088,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/088.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/088.png,ORIGA/Images/088.jpg,ORIGA/Masks/088.png,088.jpg,088.png,multiclass_values_0_1_2,0,1,2,ORIGA_088,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,089,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/089.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/089.png,ORIGA/Images/089.jpg,ORIGA/Masks/089.png,089.jpg,089.png,multiclass_values_0_1_2,0,1,2,ORIGA_089,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,090,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/090.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/090.png,ORIGA/Images/090.jpg,ORIGA/Masks/090.png,090.jpg,090.png,multiclass_values_0_1_2,0,1,2,ORIGA_090,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,091,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/091.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/091.png,ORIGA/Images/091.jpg,ORIGA/Masks/091.png,091.jpg,091.png,multiclass_values_0_1_2,0,1,2,ORIGA_091,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,092,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/092.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/092.png,ORIGA/Images/092.jpg,ORIGA/Masks/092.png,092.jpg,092.png,multiclass_values_0_1_2,0,1,2,ORIGA_092,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,093,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/093.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/093.png,ORIGA/Images/093.jpg,ORIGA/Masks/093.png,093.jpg,093.png,multiclass_values_0_1_2,0,1,2,ORIGA_093,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,094,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/094.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/094.png,ORIGA/Images/094.jpg,ORIGA/Masks/094.png,094.jpg,094.png,multiclass_values_0_1_2,0,1,2,ORIGA_094,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,095,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/095.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/095.png,ORIGA/Images/095.jpg,ORIGA/Masks/095.png,095.jpg,095.png,multiclass_values_0_1_2,0,1,2,ORIGA_095,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,096,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/096.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/096.png,ORIGA/Images/096.jpg,ORIGA/Masks/096.png,096.jpg,096.png,multiclass_values_0_1_2,0,1,2,ORIGA_096,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,097,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/097.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/097.png,ORIGA/Images/097.jpg,ORIGA/Masks/097.png,097.jpg,097.png,multiclass_values_0_1_2,0,1,2,ORIGA_097,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,098,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/098.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/098.png,ORIGA/Images/098.jpg,ORIGA/Masks/098.png,098.jpg,098.png,multiclass_values_0_1_2,0,1,2,ORIGA_098,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,099,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/099.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/099.png,ORIGA/Images/099.jpg,ORIGA/Masks/099.png,099.jpg,099.png,multiclass_values_0_1_2,0,1,2,ORIGA_099,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
